取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-07-03T00:32:59.716029+09:00,羽田,RJTT,22,21,40,6,,9999,1008,,FEW10 BKN20 BKN40,RJTT 021500Z 04006KT 9999 FEW010 BKN020 BKN040 22/21 Q1008 NOSIG
2026-07-03T02:14:27.235453+09:00,羽田,RJTT,22,20,40,5,,9999,1008,-RA,FEW10 BKN20,RJTT 021700Z 04005KT 9999 -RA FEW010 BKN020 22/20 Q1008 NOSIG
2026-07-03T03:49:14.992887+09:00,羽田,RJTT,21,20,40,10,,7000,1009,-RA,FEW10 BKN35,RJTT 021830Z 04010KT 7000 -RA FEW010 BKN035 21/20 Q1009 NOSIG
2026-07-03T05:15:32.020695+09:00,羽田,RJTT,21,20,360,6,,9999,1009,-RA,FEW10 BKN23,RJTT 022000Z 36006KT 9999 -RA FEW010 BKN023 21/20 Q1009 NOSIG
2026-07-03T06:34:31.830896+09:00,羽田,RJTT,21,20,30,12,,9999,1010,-RA,FEW8 BKN10,RJTT 022100Z 03012KT 9999 -RA FEW008 BKN010 21/20 Q1010 BECMG FEW008 BKN015
2026-07-03T07:42:11.368993+09:00,羽田,RJTT,22,19,20,6,,9999,1010,,FEW8 SCT20 BKN50,RJTT 022230Z 02006KT 9999 FEW008 SCT020 BKN050 22/19 Q1010 NOSIG
2026-07-03T09:00:07.283025+09:00,羽田,RJTT,23,19,30,4,,9999,1011,,FEW15 BKN42,RJTT 022330Z 03004KT 9999 FEW015 BKN042 23/19 Q1011 NOSIG
2026-07-03T12:58:51.856570+09:00,羽田,RJTT,25,20,70,4,,9999,1011,-RA,FEW20 BKN40,RJTT 030330Z 07004KT 9999 -RA FEW020 BKN040 25/20 Q1011 NOSIG
2026-07-03T16:26:04.989440+09:00,羽田,RJTT,25,20,70,4,,9999,1011,,FEW15 SCT50 BKN60,RJTT 030700Z 07004KT 9999 FEW015 SCT050 BKN060 25/20 Q1011 NOSIG
2026-07-03T19:15:42.254983+09:00,羽田,RJTT,23,21,50,9,,9999,1012,,FEW20 SCT30 BKN60,RJTT 031000Z 05009KT 9999 FEW020 SCT030 BKN060 23/21 Q1012 BECMG TL1100 10008KT
2026-07-03T21:20:40.428407+09:00,羽田,RJTT,22,20,80,10,,9999,1013,,FEW10 BKN15,RJTT 031200Z 08010KT 9999 FEW010 BKN015 22/20 Q1013 NOSIG
