取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-07-30T01:16:42.165932+09:00,羽田,RJTT,30,19,280,4,,9999,1004,,,RJTT 291600Z 28004KT 230V330 CAVOK 30/19 Q1004 NOSIG
2026-07-30T02:40:51.776153+09:00,羽田,RJTT,29,19,190,4,,9999,1004,,,RJTT 291730Z 19004KT 140V240 CAVOK 29/19 Q1004 NOSIG
2026-07-30T04:04:31.398830+09:00,羽田,RJTT,28,20,,1,,9999,1003,,,RJTT 291830Z VRB01KT CAVOK 28/20 Q1003 NOSIG
2026-07-30T05:17:47.916915+09:00,羽田,RJTT,27,24,,2,,9999,1004,,,RJTT 292000Z VRB02KT CAVOK 27/24 Q1004 NOSIG
2026-07-30T06:14:22.794214+09:00,羽田,RJTT,27,25,190,4,,9999,1004,,FEW30 BKN150,RJTT 292100Z 19004KT 170V260 9999 FEW030 BKN150 27/25 Q1004 NOSIG
2026-07-30T07:14:30.705426+09:00,羽田,RJTT,28,25,170,4,,9999,1004,,FEW30 BKN160,RJTT 292200Z 17004KT 120V220 9999 FEW030 BKN160 28/25 Q1004 NOSIG
2026-07-30T08:15:45.235798+09:00,羽田,RJTT,28,25,150,4,,9999,1004,,FEW30 BKN160,RJTT 292300Z 15004KT 9999 FEW030 BKN160 28/25 Q1004 NOSIG
2026-07-30T09:12:32.598956+09:00,羽田,RJTT,29,25,110,4,,9999,1004,,FEW30 BKN180,RJTT 300000Z 11004KT 9999 FEW030 BKN180 29/25 Q1004 NOSIG
2026-07-30T12:32:04.959418+09:00,羽田,RJTT,31,25,110,4,,9999,1003,,FEW30 BKN180 BKNNone,RJTT 300300Z 11004KT 9999 FEW030 BKN180 BKN/// 31/25 Q1003 NOSIG
2026-07-30T15:09:49.995673+09:00,羽田,RJTT,34,23,200,9,,9999,1001,,FEW30 SCT150 BKNNone,RJTT 300600Z 20009KT 9999 FEW030 SCT150 BKN/// 34/23 Q1001 NOSIG
2026-07-30T18:04:07.362802+09:00,羽田,RJTT,32,24,170,11,,9999,1002,,FEW30 SCT130,RJTT 300830Z 17011KT 9999 FEW030 SCT130 32/24 Q1002 NOSIG
