取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-04-12T00:05:47.964481+09:00,羽田,RJTT,18,14,10,12,,9999,1005,,,RJTT 111430Z 01012KT CAVOK 18/14 Q1005 NOSIG
2026-04-12T00:48:41.511623+09:00,羽田,RJTT,18,9,360,18,,9999,1006,,,RJTT 111530Z 36018KT CAVOK 18/09 Q1006 NOSIG
2026-04-12T01:30:04.392995+09:00,羽田,RJTT,18,7,350,17,,9999,1006,,,RJTT 111600Z 35017KT CAVOK 18/07 Q1006 NOSIG
2026-04-12T02:06:17.392072+09:00,羽田,RJTT,18,6,360,13,,9999,1007,,,RJTT 111630Z 36013KT CAVOK 18/06 Q1007 NOSIG
2026-04-12T02:50:38.023631+09:00,羽田,RJTT,17,5,350,12,,9999,1007,,,RJTT 111730Z 35012KT CAVOK 17/05 Q1007 NOSIG
2026-04-12T03:36:08.425984+09:00,羽田,RJTT,17,5,350,13,,9999,1008,,,RJTT 111800Z 35013KT CAVOK 17/05 Q1008 NOSIG
2026-04-12T04:22:05.578147+09:00,羽田,RJTT,16,5,360,11,,9999,1008,,,RJTT 111900Z 36011KT CAVOK 16/05 Q1008 NOSIG
2026-04-12T04:58:36.782509+09:00,羽田,RJTT,16,4,350,13,,9999,1009,,,RJTT 111930Z 35013KT CAVOK 16/04 Q1009 NOSIG
2026-04-12T05:39:06.237933+09:00,羽田,RJTT,16,3,340,12,,9999,1009,,,RJTT 112000Z 34012KT CAVOK 16/03 Q1009 NOSIG
2026-04-12T06:03:26.475919+09:00,羽田,RJTT,16,4,360,9,,9999,1010,,,RJTT 112030Z 36009KT CAVOK 16/04 Q1010 NOSIG
2026-04-12T06:49:26.529089+09:00,羽田,RJTT,16,3,360,15,,9999,1011,,FEW30 BKNNone,RJTT 112130Z 36015KT 9999 FEW030 BKN/// 16/03 Q1011 NOSIG
2026-04-12T07:26:22.050257+09:00,羽田,RJTT,16,4,350,15,,9999,1012,,FEW30 BKNNone,RJTT 112200Z 35015KT 9999 FEW030 BKN/// 16/04 Q1012 NOSIG
2026-04-12T08:03:40.308477+09:00,羽田,RJTT,16,5,350,13,,9999,1013,,FEW30 BKNNone,RJTT 112230Z 35013KT 9999 FEW030 BKN/// 16/05 Q1013 NOSIG
2026-04-12T08:52:02.019175+09:00,羽田,RJTT,16,4,360,6,,9999,1013,,,RJTT 112330Z 36006KT 320V020 CAVOK 16/04 Q1013 NOSIG
2026-04-12T11:03:30.349084+09:00,羽田,RJTT,18,6,100,5,,9999,1013,,,RJTT 120130Z 10005KT CAVOK 18/06 Q1013 NOSIG
2026-04-12T14:07:30.788762+09:00,羽田,RJTT,22,5,190,12,,9999,1012,,FEW30 BKNNone,RJTT 120500Z 19012KT 9999 FEW030 BKN/// 22/05 Q1012 NOSIG
2026-04-12T15:49:15.302263+09:00,羽田,RJTT,21,8,200,14,,9999,1012,,FEW30,RJTT 120630Z 20014KT 9999 FEW030 21/08 Q1012 NOSIG
2026-04-12T17:00:03.297330+09:00,羽田,RJTT,20,12,200,15,,9999,1013,,FEW30,RJTT 120730Z 20015KT 9999 FEW030 20/12 Q1013 NOSIG
2026-04-12T17:59:07.264863+09:00,羽田,RJTT,19,13,200,12,,9999,1013,,FEW30 SCTNone,RJTT 120830Z 20012KT 9999 FEW030 SCT/// 19/13 Q1013 NOSIG
2026-04-12T18:51:34.389510+09:00,羽田,RJTT,19,13,200,11,,9999,1014,,SCT30 BKN40,RJTT 120930Z 20011KT 9999 SCT030 BKN040 19/13 Q1014 NOSIG
2026-04-12T19:33:51.662825+09:00,羽田,RJTT,19,13,200,11,,9999,1014,,FEW25 BKN30,RJTT 121000Z 20011KT 9999 FEW025 BKN030 19/13 Q1014 NOSIG
2026-04-12T20:18:33.655691+09:00,羽田,RJTT,18,13,190,10,,9999,1015,,FEW30 BKNNone,RJTT 121100Z 19010KT 9999 FEW030 BKN/// 18/13 Q1015 NOSIG
2026-04-12T20:50:47.024916+09:00,羽田,RJTT,18,14,190,10,,9999,1015,,BKN25,RJTT 121130Z 19010KT 9999 BKN025 18/14 Q1015 NOSIG
2026-04-12T21:51:10.428658+09:00,羽田,RJTT,18,14,200,10,,9999,1015,,FEW25 BKNNone,RJTT 121230Z 20010KT 9999 FEW025 BKN/// 18/14 Q1015 NOSIG
