timestamp,airport,icao,temperature_c,dewpoint_c,wind_dir_deg,wind_speed_kt,wind_gust_kt,visibility_m,pressure_hpa,weather,clouds,raw
2025-12-16T13:58:53.165604+09:00,SJW,ZBSJ,6,-4,40,2,,6000,1025,,,ZBSJ 160400Z 04002MPS 340V090 6000 NSC 06/M04 Q1025 NOSIG
2025-12-16T14:47:36.916882+09:00,SJW,ZBSJ,6,-6,40,2,,9999,1025,,,ZBSJ 160500Z 04002MPS 360V080 CAVOK 06/M06 Q1025 NOSIG
2025-12-16T15:59:37.825046+09:00,SJW,ZBSJ,7,-7,50,2,,9999,1025,,,ZBSJ 160600Z 05002MPS 360V090 CAVOK 07/M07 Q1025 NOSIG
2025-12-16T16:41:43.569351+09:00,SJW,ZBSJ,7,-7,80,2,,9999,1025,,,ZBSJ 160700Z 08002MPS CAVOK 07/M07 Q1025 NOSIG
2025-12-16T17:58:13.067483+09:00,SJW,ZBSJ,7,-6,100,2,,9999,1025,,,ZBSJ 160800Z 10002MPS 050V140 CAVOK 07/M06 Q1025 NOSIG
